commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
KW,N,3^2, KWN3^2 ,6/9/2023,797.75,803.75,804.75,785.25
KW,N,3^2, KWN3^2 ,6/8/2023,804.75,788.00,807.25,782.00
KW,N,3^2, KWN3^2 ,6/7/2023,788.00,819.50,823.50,785.75
KW,N,3^2, KWN3^2 ,6/6/2023,820.25,822.00,847.25,805.50
KW,N,3^2, KWN3^2 ,6/5/2023,822.25,812.75,830.75,810.50
KW,N,3^2, KWN3^2 ,6/2/2023,812.25,802.25,817.00,785.50
KW,N,3^2, KWN3^2 ,6/1/2023,802.50,791.00,812.75,789.25
KW,N,3^2, KWN3^2 ,5/31/2023,790.50,783.00,795.75,763.75
KW,N,3^2, KWN3^2 ,5/30/2023,783.75,818.25,819.00,778.50
KW,N,3^2, KWN3^2 ,5/26/2023,819.25,821.25,833.50,812.25
KW,N,3^2, KWN3^2 ,5/25/2023,818.00,813.00,831.25,802.75
KW,N,3^2, KWN3^2 ,5/24/2023,812.25,841.00,844.75,807.75
KW,N,3^2, KWN3^2 ,5/23/2023,841.50,825.50,849.50,812.75
KW,N,3^2, KWN3^2 ,5/22/2023,825.75,827.00,830.50,807.25
KW,N,3^2, KWN3^2 ,5/19/2023,824.25,855.75,864.75,821.25
KW,N,3^2, KWN3^2 ,5/18/2023,857.00,883.50,884.00,845.75
KW,N,3^2, KWN3^2 ,5/17/2023,885.50,897.00,918.75,880.50
KW,N,3^2, KWN3^2 ,5/16/2023,895.25,897.00,902.00,882.75
KW,N,3^2, KWN3^2 ,5/15/2023,898.25,877.75,912.25,872.75
KW,N,3^2, KWN3^2 ,5/12/2023,877.00,840.75,899.50,839.75
KW,N,3^2, KWN3^2 ,5/11/2023,841.50,854.00,854.50,838.75
KW,N,3^2, KWN3^2 ,5/10/2023,855.25,855.00,863.75,837.75
KW,N,3^2, KWN3^2 ,5/9/2023,856.25,845.00,858.00,832.25
KW,N,3^2, KWN3^2 ,5/8/2023,844.25,834.25,859.25,832.75
KW,N,3^2, KWN3^2 ,5/5/2023,833.00,798.25,839.00,796.75
KW,N,3^2, KWN3^2 ,5/4/2023,798.25,787.00,802.50,768.75
KW,N,3^2, KWN3^2 ,5/3/2023,785.00,742.50,789.75,737.50
KW,N,3^2, KWN3^2 ,5/2/2023,740.25,760.50,768.00,736.25
KW,N,3^2, KWN3^2 ,5/1/2023,757.25,775.50,776.25,752.00
KW,N,3^2, KWN3^2 ,4/28/2023,776.25,767.25,781.75,761.75
KW,N,3^2, KWN3^2 ,4/27/2023,765.25,786.00,787.25,762.25
KW,N,3^2, KWN3^2 ,4/26/2023,783.25,803.00,806.25,782.25
KW,N,3^2, KWN3^2 ,4/25/2023,803.00,817.50,819.50,794.00
KW,N,3^2, KWN3^2 ,4/24/2023,817.50,827.25,835.25,816.00
KW,N,3^2, KWN3^2 ,4/21/2023,825.50,827.00,832.00,812.00
KW,N,3^2, KWN3^2 ,4/20/2023,826.75,850.75,852.25,822.50
KW,N,3^2, KWN3^2 ,4/19/2023,849.75,868.25,868.75,849.25
KW,N,3^2, KWN3^2 ,4/18/2023,868.25,874.25,886.00,862.75
KW,N,3^2, KWN3^2 ,4/17/2023,876.50,868.00,877.25,848.75
KW,N,3^2, KWN3^2 ,4/14/2023,863.25,832.00,865.50,826.25
KW,N,3^2, KWN3^2 ,4/13/2023,831.25,845.75,846.00,825.25
KW,N,3^2, KWN3^2 ,4/12/2023,846.25,848.50,862.75,843.75
KW,N,3^2, KWN3^2 ,4/11/2023,850.00,860.75,867.25,846.75
KW,N,3^2, KWN3^2 ,4/10/2023,858.25,855.75,862.75,845.25
KW,N,3^2, KWN3^2 ,4/6/2023,846.00,843.75,857.25,841.25
KW,N,3^2, KWN3^2 ,4/5/2023,843.00,857.00,857.00,837.25
KW,N,3^2, KWN3^2 ,4/4/2023,857.75,863.00,872.50,853.75
KW,N,3^2, KWN3^2 ,4/3/2023,861.25,871.25,884.00,860.25
KW,N,3^2, KWN3^2 ,3/31/2023,861.75,856.25,872.75,850.00
KW,N,3^2, KWN3^2 ,3/30/2023,858.00,856.00,866.50,851.50
KW,N,3^2, KWN3^2 ,3/29/2023,857.00,855.50,880.75,853.50
KW,N,3^2, KWN3^2 ,3/28/2023,859.25,847.75,860.50,843.25
KW,N,3^2, KWN3^2 ,3/27/2023,847.50,836.25,856.25,828.75
KW,N,3^2, KWN3^2 ,3/24/2023,834.25,805.50,845.75,802.00
KW,N,3^2, KWN3^2 ,3/23/2023,806.50,799.00,818.25,798.25
KW,N,3^2, KWN3^2 ,3/22/2023,799.25,804.50,808.25,780.75
KW,N,3^2, KWN3^2 ,3/21/2023,806.75,815.00,827.75,802.50
KW,N,3^2, KWN3^2 ,3/20/2023,815.25,818.25,822.00,808.00
KW,N,3^2, KWN3^2 ,3/17/2023,822.75,806.75,826.00,805.75
KW,N,3^2, KWN3^2 ,3/16/2023,808.75,806.25,810.50,800.00
KW,N,3^2, KWN3^2 ,3/15/2023,809.75,805.50,813.75,802.25
KW,N,3^2, KWN3^2 ,3/14/2023,805.50,790.75,808.75,785.25
KW,N,3^2, KWN3^2 ,3/13/2023,789.75,792.25,800.25,776.00
KW,N,3^2, KWN3^2 ,3/10/2023,789.00,771.00,794.25,763.75
KW,N,3^2, KWN3^2 ,3/9/2023,769.00,790.25,793.50,768.25
KW,N,3^2, KWN3^2 ,3/8/2023,791.00,795.00,795.75,782.50
KW,N,3^2, KWN3^2 ,3/7/2023,793.25,793.25,798.50,788.75
KW,N,3^2, KWN3^2 ,3/6/2023,791.75,811.25,811.25,791.00
KW,N,3^2, KWN3^2 ,3/3/2023,808.75,817.50,823.25,807.00
KW,N,3^2, KWN3^2 ,3/2/2023,817.25,810.50,823.75,806.75
KW,N,3^2, KWN3^2 ,3/1/2023,809.25,809.00,814.00,801.50
KW,N,3^2, KWN3^2 ,2/28/2023,806.50,813.00,816.25,802.75
KW,N,3^2, KWN3^2 ,2/27/2023,811.50,828.75,829.25,807.00
KW,N,3^2, KWN3^2 ,2/24/2023,828.00,851.25,852.50,819.75
KW,N,3^2, KWN3^2 ,2/23/2023,851.00,860.50,864.00,848.75
KW,N,3^2, KWN3^2 ,2/22/2023,861.00,880.75,884.50,860.00
KW,N,3^2, KWN3^2 ,2/21/2023,881.50,884.75,891.00,879.50
KW,N,3^2, KWN3^2 ,2/17/2023,883.25,875.00,884.50,872.50
KW,N,3^2, KWN3^2 ,2/16/2023,874.75,870.00,876.75,867.75
KW,N,3^2, KWN3^2 ,2/15/2023,870.00,879.00,883.50,865.00
KW,N,3^2, KWN3^2 ,2/14/2023,881.00,881.50,894.25,878.75
KW,N,3^2, KWN3^2 ,2/13/2023,885.25,883.00,887.50,871.50
KW,N,3^2, KWN3^2 ,2/10/2023,882.25,854.00,885.50,853.75
KW,N,3^2, KWN3^2 ,2/9/2023,855.75,869.00,872.00,853.75
KW,N,3^2, KWN3^2 ,2/8/2023,870.00,861.25,870.75,857.75
KW,N,3^2, KWN3^2 ,2/7/2023,863.25,857.00,865.75,850.25
KW,N,3^2, KWN3^2 ,2/6/2023,858.25,859.75,868.00,852.25
KW,N,3^2, KWN3^2 ,2/3/2023,857.75,864.50,873.00,854.25
KW,N,3^2, KWN3^2 ,2/2/2023,865.50,866.50,874.50,855.00
KW,N,3^2, KWN3^2 ,2/1/2023,868.00,862.25,868.50,855.75
KW,N,3^2, KWN3^2 ,1/31/2023,863.50,858.00,866.75,845.25
KW,N,3^2, KWN3^2 ,1/30/2023,858.50,854.50,866.75,853.75
KW,N,3^2, KWN3^2 ,1/27/2023,853.25,848.00,855.50,839.00
KW,N,3^2, KWN3^2 ,1/26/2023,848.75,830.00,854.25,829.75
KW,N,3^2, KWN3^2 ,1/25/2023,831.00,822.75,838.00,822.75
KW,N,3^2, KWN3^2 ,1/24/2023,822.25,808.75,829.00,807.75
KW,N,3^2, KWN3^2 ,1/23/2023,808.25,830.25,831.75,801.50
KW,N,3^2, KWN3^2 ,1/20/2023,835.50,823.00,836.75,815.00
KW,N,3^2, KWN3^2 ,1/19/2023,823.00,830.00,839.25,822.50
KW,N,3^2, KWN3^2 ,1/18/2023,832.00,843.00,851.75,830.25
KW,N,3^2, KWN3^2 ,1/17/2023,843.00,833.50,845.00,820.00
KW,N,3^2, KWN3^2 ,1/13/2023,835.00,826.75,838.25,826.00
KW,N,3^2, KWN3^2 ,1/12/2023,827.50,816.75,831.75,804.25
KW,N,3^2, KWN3^2 ,1/11/2023,816.50,807.00,817.00,801.25
KW,N,3^2, KWN3^2 ,1/10/2023,806.75,821.25,822.25,799.00
KW,N,3^2, KWN3^2 ,1/9/2023,822.50,826.25,835.50,820.75
KW,N,3^2, KWN3^2 ,1/6/2023,823.75,832.75,836.75,823.00
KW,N,3^2, KWN3^2 ,1/5/2023,830.75,835.50,840.25,824.00
KW,N,3^2, KWN3^2 ,1/4/2023,832.50,862.25,862.25,828.75
KW,N,3^2, KWN3^2 ,1/3/2023,859.50,865.00,876.00,851.75
KW,N,3^2, KWN3^2 ,12/30/2022,876.50,857.75,880.25,854.00
KW,N,3^2, KWN3^2 ,12/29/2022,855.50,867.75,870.00,850.00
KW,N,3^2, KWN3^2 ,12/28/2022,870.00,866.50,876.50,860.75
KW,N,3^2, KWN3^2 ,12/27/2022,864.00,865.00,878.00,854.75
KW,N,3^2, KWN3^2 ,12/23/2022,862.00,852.75,864.25,852.25
KW,N,3^2, KWN3^2 ,12/22/2022,852.75,848.00,857.25,846.75
KW,N,3^2, KWN3^2 ,12/21/2022,849.25,832.75,852.75,832.75
KW,N,3^2, KWN3^2 ,12/20/2022,834.00,836.50,844.50,830.00
KW,N,3^2, KWN3^2 ,12/19/2022,831.00,831.75,834.75,818.50
KW,N,3^2, KWN3^2 ,12/16/2022,831.75,842.00,847.25,831.25
KW,N,3^2, KWN3^2 ,12/15/2022,844.75,837.75,852.75,831.75
KW,N,3^2, KWN3^2 ,12/14/2022,838.25,849.50,849.50,830.00
KW,N,3^2, KWN3^2 ,12/13/2022,849.25,847.75,862.50,847.75
KW,N,3^2, KWN3^2 ,12/12/2022,846.25,827.00,849.00,826.50
KW,N,3^2, KWN3^2 ,12/9/2022,822.00,835.00,839.75,819.50
KW,N,3^2, KWN3^2 ,12/8/2022,834.50,840.75,841.50,822.25
KW,N,3^2, KWN3^2 ,12/7/2022,839.50,823.50,844.75,822.50
KW,N,3^2, KWN3^2 ,12/6/2022,822.00,836.75,837.50,814.25
KW,N,3^2, KWN3^2 ,12/5/2022,833.75,858.25,862.75,833.00
KW,N,3^2, KWN3^2 ,12/2/2022,859.00,875.75,877.75,851.00
KW,N,3^2, KWN3^2 ,12/1/2022,877.50,883.50,884.25,869.25
KW,N,3^2, KWN3^2 ,11/30/2022,883.75,873.50,887.50,872.00
KW,N,3^2, KWN3^2 ,11/29/2022,871.75,878.00,885.25,869.75
KW,N,3^2, KWN3^2 ,11/28/2022,879.50,889.75,893.25,873.25
KW,N,3^2, KWN3^2 ,11/25/2022,893.75,902.00,910.00,891.50
KW,N,3^2, KWN3^2 ,11/23/2022,902.00,897.75,906.25,886.50
KW,N,3^2, KWN3^2 ,11/22/2022,896.75,907.50,909.50,896.25
KW,N,3^2, KWN3^2 ,11/21/2022,909.00,911.00,917.50,900.00
KW,N,3^2, KWN3^2 ,11/18/2022,911.25,914.50,919.75,906.75
KW,N,3^2, KWN3^2 ,11/17/2022,915.25,923.75,927.00,906.75
KW,N,3^2, KWN3^2 ,11/16/2022,927.50,937.00,937.00,916.50
KW,N,3^2, KWN3^2 ,11/15/2022,937.00,935.00,948.50,923.25
KW,N,3^2, KWN3^2 ,11/14/2022,935.75,930.00,946.75,927.00
KW,N,3^2, KWN3^2 ,11/11/2022,928.50,911.25,930.00,909.00
KW,N,3^2, KWN3^2 ,11/10/2022,911.25,918.25,923.25,904.50
KW,N,3^2, KWN3^2 ,11/9/2022,917.00,931.75,934.00,915.00
KW,N,3^2, KWN3^2 ,11/8/2022,930.50,945.00,954.00,928.25
KW,N,3^2, KWN3^2 ,11/7/2022,943.50,941.50,955.50,929.50
KW,N,3^2, KWN3^2 ,11/4/2022,939.75,927.50,944.00,926.75
KW,N,3^2, KWN3^2 ,11/3/2022,929.00,932.25,935.75,916.00
KW,N,3^2, KWN3^2 ,11/2/2022,930.50,967.25,972.25,924.75
KW,N,3^2, KWN3^2 ,11/1/2022,972.75,964.00,974.00,947.75
KW,N,3^2, KWN3^2 ,10/31/2022,962.00,937.75,963.75,934.25
KW,N,3^2, KWN3^2 ,10/28/2022,919.00,926.00,926.00,908.75
KW,N,3^2, KWN3^2 ,10/27/2022,924.75,930.25,945.25,920.50
KW,N,3^2, KWN3^2 ,10/26/2022,931.75,927.00,935.25,916.00
KW,N,3^2, KWN3^2 ,10/25/2022,926.50,933.50,933.50,917.75
KW,N,3^2, KWN3^2 ,10/24/2022,931.00,943.25,944.75,925.50
KW,N,3^2, KWN3^2 ,10/21/2022,939.75,941.00,950.00,922.75
KW,N,3^2, KWN3^2 ,10/20/2022,941.25,931.75,945.00,928.75
KW,N,3^2, KWN3^2 ,10/19/2022,930.75,933.75,945.75,924.25
KW,N,3^2, KWN3^2 ,10/18/2022,934.00,941.75,944.00,919.75
KW,N,3^2, KWN3^2 ,10/17/2022,941.75,941.00,954.00,937.75
KW,N,3^2, KWN3^2 ,10/14/2022,940.00,964.50,966.25,939.00
KW,N,3^2, KWN3^2 ,10/13/2022,964.75,955.75,976.75,939.00
KW,N,3^2, KWN3^2 ,10/12/2022,955.00,966.75,966.75,948.00
KW,N,3^2, KWN3^2 ,10/11/2022,969.00,992.25,993.75,966.75
KW,N,3^2, KWN3^2 ,10/10/2022,996.00,961.50,1007.00,959.75
KW,N,3^2, KWN3^2 ,10/7/2022,950.75,949.50,962.50,946.50
KW,N,3^2, KWN3^2 ,10/6/2022,944.25,964.00,966.00,939.25
KW,N,3^2, KWN3^2 ,10/5/2022,965.50,959.75,977.25,952.50
KW,N,3^2, KWN3^2 ,10/4/2022,959.75,960.50,978.75,956.75
KW,N,3^2, KWN3^2 ,10/3/2022,959.75,959.25,967.25,946.75
KW,N,3^2, KWN3^2 ,9/30/2022,953.50,949.25,971.75,941.75
KW,N,3^2, KWN3^2 ,9/29/2022,945.00,950.00,960.00,939.25
KW,N,3^2, KWN3^2 ,9/28/2022,950.25,923.00,952.00,914.25
KW,N,3^2, KWN3^2 ,9/27/2022,922.00,911.00,941.00,911.00
KW,N,3^2, KWN3^2 ,9/26/2022,910.00,931.75,940.00,909.25
KW,N,3^2, KWN3^2 ,9/23/2022,931.75,956.25,959.25,928.25
KW,N,3^2, KWN3^2 ,9/22/2022,958.25,943.75,962.50,934.00
KW,N,3^2, KWN3^2 ,9/21/2022,948.25,932.00,956.25,926.00
KW,N,3^2, KWN3^2 ,9/20/2022,944.50,900.00,945.75,900.00
KW,N,3^2, KWN3^2 ,9/19/2022,898.50,917.50,917.50,887.25
KW,N,3^2, KWN3^2 ,9/16/2022,921.25,907.75,925.50,898.25
KW,N,3^2, KWN3^2 ,9/15/2022,908.00,933.25,940.00,906.75
KW,N,3^2, KWN3^2 ,9/14/2022,931.00,925.00,935.00,918.00
KW,N,3^2, KWN3^2 ,9/13/2022,923.00,917.50,933.25,915.50
KW,N,3^2, KWN3^2 ,9/12/2022,917.75,910.50,922.50,904.00
KW,N,3^2, KWN3^2 ,9/9/2022,916.25,879.00,917.25,879.00
KW,N,3^2, KWN3^2 ,9/8/2022,881.25,896.50,905.25,876.50
KW,N,3^2, KWN3^2 ,9/7/2022,891.75,874.25,918.25,872.50
KW,N,3^2, KWN3^2 ,9/6/2022,875.75,881.50,882.00,862.75
KW,N,3^2, KWN3^2 ,9/2/2022,868.75,860.50,878.50,860.50
KW,N,3^2, KWN3^2 ,9/1/2022,856.50,897.50,900.75,856.00
KW,N,3^2, KWN3^2 ,8/31/2022,900.75,885.50,902.00,878.00
KW,N,3^2, KWN3^2 ,8/30/2022,888.25,900.00,905.00,881.00
KW,N,3^2, KWN3^2 ,8/29/2022,900.50,872.50,908.00,861.75
KW,N,3^2, KWN3^2 ,8/26/2022,872.25,854.75,877.00,853.75
KW,N,3^2, KWN3^2 ,8/25/2022,854.75,874.00,883.25,853.00
KW,N,3^2, KWN3^2 ,8/24/2022,877.25,871.00,883.25,862.00
KW,N,3^2, KWN3^2 ,8/23/2022,870.25,863.00,883.50,861.75
KW,N,3^2, KWN3^2 ,8/22/2022,858.00,840.00,861.25,830.50
KW,N,3^2, KWN3^2 ,8/19/2022,840.00,816.50,842.75,814.50
KW,N,3^2, KWN3^2 ,8/18/2022,815.00,844.25,844.25,808.75
KW,N,3^2, KWN3^2 ,8/17/2022,849.25,867.75,872.25,840.00
KW,N,3^2, KWN3^2 ,8/16/2022,867.75,882.00,887.00,866.75
KW,N,3^2, KWN3^2 ,8/15/2022,881.75,885.25,885.25,864.00
KW,N,3^2, KWN3^2 ,8/12/2022,890.00,885.00,895.75,865.50
KW,N,3^2, KWN3^2 ,8/11/2022,890.25,882.00,892.75,880.00
KW,N,3^2, KWN3^2 ,8/10/2022,875.00,866.50,880.50,866.00
KW,N,3^2, KWN3^2 ,8/9/2022,858.50,865.00,875.75,850.25
KW,N,3^2, KWN3^2 ,8/8/2022,857.75,859.00,872.25,845.00
KW,N,3^2, KWN3^2 ,8/5/2022,858.25,872.00,882.00,854.00
KW,N,3^2, KWN3^2 ,8/4/2022,867.25,849.25,870.00,840.00
KW,N,3^2, KWN3^2 ,8/3/2022,844.75,850.50,863.00,834.00
KW,N,3^2, KWN3^2 ,8/2/2022,850.75,853.00,864.50,844.75
KW,N,3^2, KWN3^2 ,8/1/2022,869.50,879.50,879.75,850.00
KW,N,3^2, KWN3^2 ,7/29/2022,875.75,883.75,908.25,872.00
KW,N,3^2, KWN3^2 ,7/28/2022,884.25,862.00,888.75,862.00
KW,N,3^2, KWN3^2 ,7/27/2022,861.00,874.00,885.50,854.75
KW,N,3^2, KWN3^2 ,7/26/2022,874.25,841.00,875.00,841.00
KW,N,3^2, KWN3^2 ,7/25/2022,841.00,841.50,850.00,827.50
KW,N,3^2, KWN3^2 ,7/22/2022,826.00,854.25,854.25,819.50
KW,N,3^2, KWN3^2 ,7/21/2022,859.00,869.00,882.50,851.50
KW,N,3^2, KWN3^2 ,7/20/2022,872.75,872.50,894.50,865.25
KW,N,3^2, KWN3^2 ,7/19/2022,874.50,879.00,881.25,859.25
KW,N,3^2, KWN3^2 ,7/18/2022,878.75,870.00,884.00,849.50
KW,N,3^2, KWN3^2 ,7/15/2022,842.75,847.00,850.00,829.50
KW,N,3^2, KWN3^2 ,7/14/2022,845.75,874.75,874.75,843.00
KW,N,3^2, KWN3^2 ,7/13/2022,859.50,859.00,883.00,851.25
KW,N,3^2, KWN3^2 ,7/12/2022,864.25,899.25,913.50,860.50
KW,N,3^2, KWN3^2 ,7/11/2022,907.25,952.75,987.50,897.50
KW,N,3^2, KWN3^2 ,7/8/2022,937.50,880.25,938.75,880.25
KW,N,3^2, KWN3^2 ,7/7/2022,885.25,854.00,889.00,852.50
KW,N,3^2, KWN3^2 ,7/6/2022,849.50,858.00,880.00,833.00
KW,N,3^2, KWN3^2 ,7/5/2022,861.75,899.25,899.25,858.75
KW,N,3^2, KWN3^2 ,7/1/2022,908.00,932.00,937.25,897.50
KW,N,3^2, KWN3^2 ,6/30/2022,932.00,968.50,980.00,930.50
KW,N,3^2, KWN3^2 ,6/29/2022,968.50,960.00,977.25,959.50
KW,N,3^2, KWN3^2 ,6/28/2022,961.50,952.50,970.50,952.50
KW,N,3^2, KWN3^2 ,6/27/2022,952.50,972.25,985.00,950.00
KW,N,3^2, KWN3^2 ,6/24/2022,970.75,980.00,1000.00,969.50
KW,N,3^2, KWN3^2 ,6/23/2022,983.50,1011.50,1012.50,980.25
KW,N,3^2, KWN3^2 ,6/22/2022,1017.00,1027.50,1046.00,1012.75
KW,N,3^2, KWN3^2 ,6/21/2022,1026.00,1082.00,1082.00,1021.75
KW,N,3^2, KWN3^2 ,6/17/2022,1082.25,1118.00,1120.00,1078.75
KW,N,3^2, KWN3^2 ,6/16/2022,1118.00,1100.00,1124.00,1100.00
KW,N,3^2, KWN3^2 ,6/15/2022,1101.75,1109.00,1111.50,1097.25
KW,N,3^2, KWN3^2 ,6/14/2022,1111.75,1127.00,1127.00,1109.25
KW,N,3^2, KWN3^2 ,6/13/2022,1130.75,1129.00,1145.25,1116.50
KW,N,3^2, KWN3^2 ,6/10/2022,1128.25,1116.50,1134.25,1110.25
KW,N,3^2, KWN3^2 ,6/9/2022,1123.00,1137.00,1143.25,1106.25
KW,N,3^2, KWN3^2 ,6/8/2022,1136.75,1133.75,1145.00,1129.50
KW,N,3^2, KWN3^2 ,6/7/2022,1127.75,1135.00,1136.00,1106.25
KW,N,3^2, KWN3^2 ,6/6/2022,1131.25,1110.00,1148.50,1110.00
KW,N,3^2, KWN3^2 ,6/3/2022,1088.25,1107.00,1118.00,1086.00
KW,N,3^2, KWN3^2 ,6/2/2022,1107.50,1083.25,1115.50,1083.25
KW,N,3^2, KWN3^2 ,6/1/2022,1081.75,1116.75,1130.75,1065.00
KW,N,3^2, KWN3^2 ,5/31/2022,1116.75,1159.00,1159.00,1108.00
KW,N,3^2, KWN3^2 ,5/27/2022,1159.75,1147.00,1163.00,1145.00
KW,N,3^2, KWN3^2 ,5/26/2022,1146.50,1136.50,1150.50,1117.50
KW,N,3^2, KWN3^2 ,5/25/2022,1140.75,1141.00,1145.00,1104.50
KW,N,3^2, KWN3^2 ,5/24/2022,1139.50,1166.00,1179.00,1111.00
KW,N,3^2, KWN3^2 ,5/23/2022,1166.00,1152.00,1175.75,1151.00
KW,N,3^2, KWN3^2 ,5/20/2022,1141.75,1170.00,1170.00,1136.25
KW,N,3^2, KWN3^2 ,5/19/2022,1169.25,1187.00,1210.00,1158.00
KW,N,3^2, KWN3^2 ,5/18/2022,1187.00,1202.50,1202.50,1172.50
KW,N,3^2, KWN3^2 ,5/17/2022,1207.00,1189.50,1208.00,1158.75
KW,N,3^2, KWN3^2 ,5/16/2022,1186.25,1162.25,1196.00,1162.25
KW,N,3^2, KWN3^2 ,5/13/2022,1158.25,1157.00,1166.00,1137.25
KW,N,3^2, KWN3^2 ,5/12/2022,1155.75,1111.25,1160.00,1106.25
KW,N,3^2, KWN3^2 ,5/11/2022,1117.00,1095.00,1120.00,1092.25
KW,N,3^2, KWN3^2 ,5/10/2022,1099.50,1075.75,1105.00,1075.75
KW,N,3^2, KWN3^2 ,5/9/2022,1084.75,1090.00,1101.00,1071.00
KW,N,3^2, KWN3^2 ,5/6/2022,1089.25,1095.75,1099.00,1078.50
KW,N,3^2, KWN3^2 ,5/5/2022,1098.25,1060.00,1101.00,1060.00
KW,N,3^2, KWN3^2 ,5/4/2022,1060.00,1042.00,1072.00,1042.00
KW,N,2^2, KWN2^2 ,7/14/2022,867.25,#N/A,#N/A,#N/A
KW,N,2^2, KWN2^2 ,7/13/2022,867.25,889.00,889.00,885.00
KW,N,2^2, KWN2^2 ,7/12/2022,872.75,910.00,910.00,910.00
KW,N,2^2, KWN2^2 ,7/11/2022,920.25,967.50,968.50,925.50
KW,N,2^2, KWN2^2 ,7/8/2022,950.75,914.00,950.00,914.00
KW,N,2^2, KWN2^2 ,7/7/2022,891.00,874.00,893.50,872.25
KW,N,2^2, KWN2^2 ,7/6/2022,849.25,860.50,883.75,836.50
KW,N,2^2, KWN2^2 ,7/5/2022,860.25,910.00,910.00,857.50
KW,N,2^2, KWN2^2 ,7/1/2022,911.00,950.50,955.25,907.50
KW,N,2^2, KWN2^2 ,6/30/2022,948.75,988.00,999.50,951.25
KW,N,2^2, KWN2^2 ,6/29/2022,985.25,984.00,1003.25,981.00
KW,N,2^2, KWN2^2 ,6/28/2022,983.75,982.25,997.00,972.75
KW,N,2^2, KWN2^2 ,6/27/2022,972.75,992.00,1003.50,971.50
KW,N,2^2, KWN2^2 ,6/24/2022,992.50,1005.25,1022.00,991.75
KW,N,2^2, KWN2^2 ,6/23/2022,1005.00,1036.75,1037.75,1000.25
KW,N,2^2, KWN2^2 ,6/22/2022,1039.25,1042.50,1066.00,1025.50
KW,N,2^2, KWN2^2 ,6/21/2022,1041.25,1104.00,1108.00,1037.00
KW,N,2^2, KWN2^2 ,6/17/2022,1105.00,1148.00,1152.75,1102.50
KW,N,2^2, KWN2^2 ,6/16/2022,1148.50,1138.25,1159.50,1127.00
KW,N,2^2, KWN2^2 ,6/15/2022,1133.25,1142.25,1145.25,1125.75
KW,N,2^2, KWN2^2 ,6/14/2022,1142.25,1161.75,1161.75,1140.00
KW,N,2^2, KWN2^2 ,6/13/2022,1161.75,1165.00,1183.00,1146.50
KW,N,2^2, KWN2^2 ,6/10/2022,1162.50,1153.75,1167.75,1140.00
KW,N,2^2, KWN2^2 ,6/9/2022,1153.75,1155.75,1163.50,1130.00
KW,N,2^2, KWN2^2 ,6/8/2022,1155.00,1152.25,1168.00,1141.75
KW,N,2^2, KWN2^2 ,6/7/2022,1149.25,1170.00,1177.00,1135.50
KW,N,2^2, KWN2^2 ,6/6/2022,1170.00,1134.25,1184.75,1134.25
KW,N,2^2, KWN2^2 ,6/3/2022,1121.00,1146.00,1157.50,1119.00
KW,N,2^2, KWN2^2 ,6/2/2022,1143.50,1130.75,1163.00,1127.75
KW,N,2^2, KWN2^2 ,6/1/2022,1128.25,1169.75,1177.50,1112.50
KW,N,2^2, KWN2^2 ,5/31/2022,1165.50,1236.25,1237.25,1165.25
KW,N,2^2, KWN2^2 ,5/27/2022,1235.25,1226.75,1251.00,1212.00
KW,N,2^2, KWN2^2 ,5/26/2022,1228.50,1235.00,1249.00,1206.75
KW,N,2^2, KWN2^2 ,5/25/2022,1233.25,1236.00,1239.75,1192.00
